collection,title,url,price,compare_at_price,currency,vendor,product_type,tags,images,variant_count,variant_titles,variant_option_names,variant_option_values
aer-pocket,Aer Power Pocket Jasmine Floral Delight,https://thedivashop.ng/products/aer-power-pocket-jasmine-floral-d,800.0,1300.0,NGN,,,,https://thedivashop.ng/cdn/shop/files/05_APP_Jasmine.png; https://thedivashop.ng/cdn/shop/files/04_APP_Jasmine.png; https://thedivashop.ng/cdn/shop/files/02_APP_Jasmine.png; https://thedivashop.ng/cdn/shop/files/01_APP_Jasmine.png; https://thedivashop.ng/cdn/shop/files/03_APP_Jasmine.png,1,Default Title,Title,Title: Default Title
aer-pocket,Aer Power Pocket Lavender Bloom,https://thedivashop.ng/products/aer-power-pocket-lavender-bloom,800.0,1300.0,,,,,,1,Default Title,Title,Title: Default Title
aer-pocket,Aer Power Pocket Lemon Tangy Delight,https://thedivashop.ng/products/aer-power-pocket-lemon-tangy-delight,800.0,1300.0,,,,,,1,Default Title,Title,Title: Default Title
aer-pocket,Aer Power Pocket Rose Fresh Blossom,https://thedivashop.ng/products/aer-power-pocket-rose-fresh-blossom,800.0,1300.0,NGN,,,,https://thedivashop.ng/cdn/shop/files/05_APP_Rose.png; https://thedivashop.ng/cdn/shop/files/03_APP_Rose.png; https://thedivashop.ng/cdn/shop/files/02_APP_Rose.png; https://thedivashop.ng/cdn/shop/files/01_APP_Rose.png; https://thedivashop.ng/cdn/shop/files/04_APP_Rose.png,1,Default Title,Title,Title: Default Title
aer-pocket,Aer Power Pocket Sea Breeze,https://thedivashop.ng/products/aer-power-pocket-sea-breeze,800.0,1300.0,NGN,,,,https://thedivashop.ng/cdn/shop/files/05_APP_Sea.png; https://thedivashop.ng/cdn/shop/files/04_APP_Sea.png; https://thedivashop.ng/cdn/shop/files/02_APP_Sea.png; https://thedivashop.ng/cdn/shop/files/03_APP_Sea.png; https://thedivashop.ng/cdn/shop/files/01_APP_Sea.png,1,Default Title,Title,Title: Default Title
personal-care,FreshGlow Moisturizing Soap - Milk & Apricot,https://thedivashop.ng/products/freshglow-moisturizing-soap-milk-apricot,1600.0,,,,,,https://thedivashop.ng/cdn/shop/products/Milk_Apricot_1024x1024.png,2,65g - Pack of 6; 150g - Pack of 4,Size,Size: 150g - Pack of 4|65g - Pack of 6
personal-care,FreshGlow Moisturizing Soap - Milk & Coconut Oil,https://thedivashop.ng/products/freshglow-moisturizing-soap-milk-coconut-oil-65gm,1600.0,,NGN,,,,https://thedivashop.ng/cdn/shop/products/Milk_Coconut.png,2,65g - Pack of 6; 150g - Pack of 4,Size,Size: 150g - Pack of 4|65g - Pack of 6
personal-care,FreshGlow Moisturizing Soap - Milk & Papaya,https://thedivashop.ng/products/freshglow-moisturizing-soap-milk-papaya,1600.0,,,,,,https://thedivashop.ng/cdn/shop/products/Milk_Papaya_1024x1024.png,2,65g - Pack of 6; 140g - Pack of 4,Size,Size: 140g - Pack of 4|65g - Pack of 6
personal-care,FreshGlow Natural Soap -  Crushed Turmeric,https://thedivashop.ng/products/freshglow-natural-soap-crushed-turmeric,1600.0,,,,,,https://thedivashop.ng/cdn/shop/products/Turmeric_Sandalwood_1024x1024.png,2,65g - Pack of 6; 150g - Pack of 4,Size,Size: 150g - Pack of 4|65g - Pack of 6
personal-care,FreshGlow Natural Soap -  Cucumber & Coconut,https://thedivashop.ng/products/freshglow-natural-soap-cucumber-coconut,1600.0,,,,,,https://thedivashop.ng/cdn/shop/products/Cucumber_coconut_1024x1024.png,2,65g - Pack of 6; 150g - Pack of 4,Size,Size: 150g - Pack of 4|65g - Pack of 6
personal-care,FreshGlow Natural Soap -  Honey & Lemon,https://thedivashop.ng/products/freshglow-natural-soap-honey-lemon,1600.0,,,,,,https://thedivashop.ng/cdn/shop/products/Honey_Lemon_1024x1024.png,2,65g - Pack of 6; 150g - Pack of 4,Size,Size: 150g - Pack of 4|65g - Pack of 6
personal-care,Tura Medicated,https://thedivashop.ng/products/tura-medicated,1300.0,,NGN,,,,https://thedivashop.ng/cdn/shop/products/Tura.png,2,65g - Pack of 3; 120g - Pack of 3,Size,Size: 120g - Pack of 3|65g - Pack of 3
personal-care,Tura Supreme Green,https://thedivashop.ng/products/tura-supreme-green,900.0,,,,,,https://thedivashop.ng/cdn/shop/products/Tura_Supreme_Unique_Green_1024x1024.png,2,60g - Pack of 5; 175g - Pack of 5,Size,Size: 175g - Pack of 5|60g - Pack of 5
personal-care,Tura Supreme Peach,https://thedivashop.ng/products/tura-supreme-peach,900.0,,,,,,https://thedivashop.ng/cdn/shop/products/Tura_Supreme_Lovely_Peach_1024x1024.png,2,60g - Pack of 5; 175g - Pack of 5,Size,Size: 175g - Pack of 5|60g - Pack of 5
personal-care,Tura Supreme Pink,https://thedivashop.ng/products/tura-supreme-pink,900.0,,,,,,https://thedivashop.ng/cdn/shop/products/Tura_Supreme_Exotic_Pink_1024x1024.png,2,175g - Pack of 5; 60g - Pack of 5,Size,Size: 175g - Pack of 5|60g - Pack of 5
personal-care,Tura Supreme Purple,https://thedivashop.ng/products/tura-supreme-purple,900.0,,,,,,https://thedivashop.ng/cdn/shop/products/Tura_Supreme_Stunning_purple_1024x1024.png,2,60g - Pack of 5; 175g - Pack of 5,Size,Size: 175g - Pack of 5|60g - Pack of 5
personal-care,Tura Supreme White,https://thedivashop.ng/products/tura-supreme-white,900.0,,NGN,,,,https://thedivashop.ng/cdn/shop/products/Tura_Supreme_Innocent_White.png,2,60g - Pack of 5; 175g - Pack of 5,Size,Size: 175g - Pack of 5|60g - Pack of 5
personal-care,Tura Supreme Yellow,https://thedivashop.ng/products/tura-supreme-yellow,900.0,,,,,,https://thedivashop.ng/cdn/shop/products/Tura_Supreme_Magnificent_Yellow_1024x1024.png,2,60g - Pack of 5; 175g - Pack of 5,Size,Size: 175g - Pack of 5|60g - Pack of 5
sale,Darling Easy Braid 5X - (Summer Colours),https://thedivashop.ng/products/darling-easy-braid-5x-summer-colours,2199.0,4200.0,NGN,,,,https://thedivashop.ng/cdn/shop/files/5X-Braid_1_60.png; https://thedivashop.ng/cdn/shop/files/5X-Braid_1_GOLD.png; https://thedivashop.ng/cdn/shop/files/EASYBRAID5X_323c15b9-dfe1-41e0-8613-b98df349e3cd.png,11,1/27; 1/60; 1/BLUSHPINK; 1/DARK GREEN; 1/SILVER; 1/TEAL; 1/DARLING PURPLE; TEAL; 1/GOLD; 1/PURPLE; 1/PINK,Color,Color: 1/27|1/60|1/BLUSHPINK|1/DARK GREEN|1/DARLING PURPLE|1/GOLD|1/PINK|1/PURPLE|1/SILVER|1/TEAL|TEAL
sale,Darling Empress Silky Straight  (Summer Colours),https://thedivashop.ng/products/darling-empress-silky-straight-summer-colours,3599.0,9065.0,,,,,,1,"1 / 18"" 20""","Color, Size","Color: 1; Size: 18"" 20"""
sale,Darling Jungle Braid (Summer Colours),https://thedivashop.ng/products/darling-jungle-braid-summer-colours,2100.0,6700.0,,,,,,11,1/30; 1/GOLD; 1/SILVER; 1/PURPLE; 30; 33; 900; 1/27; 1; 1/900; 1/613,Color,Color: 1|1/27|1/30|1/613|1/900|1/GOLD|1/PURPLE|1/SILVER|30|33|900
sale,Darling Rasta Locs - (Summer Colours),https://thedivashop.ng/products/darling-rasta-locs-summer-colours,1500.0,4100.0,,,,,,1,1/WHITE,Color,Color: 1/WHITE
sale,Darling Super Soft (Summer Colours),https://thedivashop.ng/products/darling-super-soft-summer-colours,2299.0,6800.0,,,,,,1,METALLIC GREY,Color,Color: METALLIC GREY
sale,Darling Superstar  - (Summer Colours),https://thedivashop.ng/products/darling-superstar-summer-colours,1499.0,4800.0,NGN,,,,https://thedivashop.ng/cdn/shop/files/DSS-24KGold.png; https://thedivashop.ng/cdn/shop/files/99J_L_New.png; https://thedivashop.ng/cdn/shop/products/DSSRosewood.png; https://thedivashop.ng/cdn/shop/files/Dss-lightcaramel.png; https://thedivashop.ng/cdn/shop/files/Baby_PINK.png; https://thedivashop.ng/cdn/shop/files/Dss-LightPink.png; https://thedivashop.ng/cdn/shop/files/DSS_5524e69d-6ca8-4df0-8bef-e2a2ebf04f31.png; https://thedivashop.ng/cdn/shop/products/DSS-Rosy_bc050f8c-1c16-417a-8f31-9e07d3994c9b.png; https://thedivashop.ng/cdn/shop/products/DSS-Blush-Pink.png; https://thedivashop.ng/cdn/shop/products/DSS-Metallic-Grey.png; https://thedivashop.ng/cdn/shop/files/L_TEAL.png; https://thedivashop.ng/cdn/shop/files/DSS_60.png; https://thedivashop.ng/cdn/shop/files/DSSPinkberry.png; https://thedivashop.ng/cdn/shop/files/Ash.jpg; https://thedivashop.ng/cdn/shop/files/Indigo-Bue.jpg; https://thedivashop.ng/cdn/shop/files/DSS-Mintgreen.png; https://thedivashop.ng/cdn/shop/files/Stormy_L_0d4a5a60-5744-4d6c-9f80-327d8fd5fb1d.png; https://thedivashop.ng/cdn/shop/files/DSS-Twilight.png; https://thedivashop.ng/cdn/shop/files/DSS-Cloud_a803ecc2-9560-4ad0-876f-dc87709dd3db.png; https://thedivashop.ng/cdn/shop/files/Chocolate_L_New.png; https://thedivashop.ng/cdn/shop/files/DSSSC_340.png,28,CLOUD; 1C; 99J; 1/BLUE; 1/27; 1/350; 1B; 60; BABY PINK; PINK BERRY; MINT GREEN; L-TEAL; YELLOW; INDIGO BLUE; CHOCOLATE; 340; METALLIC GREY; ROSEWOOD; ROSY; GREEN; TWILIGHT; LIGHT CARAMEL; LIGHT PINK; VIOLET; STORMY; ASH; 24K GOLD; BLUSH PINK,Color,Color: 1/27|1/350|1/BLUE|1B|1C|24K GOLD|340|60|99J|ASH|BABY PINK|BLUSH PINK|CHOCOLATE|CLOUD|GREEN|INDIGO BLUE|L-TEAL|LIGHT CARAMEL|LIGHT PINK|METALLIC GREY|MINT GREEN|PINK BERRY|ROSEWOOD|ROSY|STORMY|TWILIGHT|VIOLET|YELLOW
the-diva-shop-gift-card,The Diva Shop Gift Card - Bronze,https://thedivashop.ng/products/the-diva-shop-gift-card-bronze,5000.0,,,,,,,1,5000,Denominations,Denominations: 5000
the-diva-shop-gift-card,The Diva Shop Gift Card - Diamond,https://thedivashop.ng/products/the-diva-shop-gift-card-diamond,100000.0,,,,,,,1,100000.00,Denominations,Denominations: 100000.00
the-diva-shop-gift-card,The Diva Shop Gift Card - Gold,https://thedivashop.ng/products/the-diva-shop-gift-card-gold,20000.0,,,,,,,1,20000,Denominations,Denominations: 20000
the-diva-shop-gift-card,The Diva Shop Gift Card - Platinum,https://thedivashop.ng/products/the-diva-shop-gift-card-platinum,50000.0,,,,,,,1,50000.00,Denominations,Denominations: 50000.00
the-diva-shop-gift-card,The Diva Shop Gift Card - Silver,https://thedivashop.ng/products/the-diva-shop-gift-card-silver,10000.0,,,,,,,1,10000,Denominations,Denominations: 10000
